Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Albany (NY),AEC,8,2,0.8,,,,,,60.6,52.2,,1.15,-7.19,,,,,,
2,NJIT,AEC,8,3,0.727,,,,,,67.1,63.5,,-5.46,-9.01,,,,,,
3,Vermont,AEC,8,3,0.727,,,,,,63.9,57.6,,4.37,-1.97,,,,,,
4,Bryant,AEC,7,3,0.7,,,,,,66.4,55.4,,-4.64,-15.64,,,,,,
5,Binghamton,AEC,5,3,0.625,,,,,,67.3,78.0,,-8.36,2.31,,,,,,
6,Maryland-Baltimore County,AEC,4,5,0.444,,,,,,62.1,65.0,,-6.94,-4.07,,,,,,
7,Massachusetts-Lowell,AEC,4,5,0.444,,,,,,53.9,61.7,,-19.72,-11.87,,,,,,
8,Maine,AEC,3,7,0.3,,,,,,57.2,61.5,,-7.23,-2.93,,,,,,
9,New Hampshire,AEC,3,7,0.3,,,,,,57.1,73.0,,-15.54,0.34,,,,,,
