Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arkansas State,Sun Belt,12,3,0.8,,3,0,1.0,,76.1,69.8,,5.4,-0.89,,,,,,
2,Marshall,Sun Belt,12,3,0.8,,3,0,1.0,,69.5,61.6,,7.11,-0.74,,,,,,
3,Troy,Sun Belt,11,2,0.846,,2,0,1.0,,81.0,66.4,,12.57,-2.02,,,,,,
4,Texas State,Sun Belt,6,6,0.5,,2,0,1.0,,62.0,64.5,,-8.6,-6.1,,,,,,
5,Georgia Southern,Sun Belt,9,4,0.692,,2,1,0.667,,72.9,67.3,,4.4,-1.18,,,,,,
6,James Madison,Sun Belt,10,5,0.667,,2,1,0.667,,72.8,65.3,,14.82,7.29,,,,,,
7,Southern Mississippi,Sun Belt,9,5,0.643,,2,1,0.667,,75.2,72.8,,1.14,-1.19,,,,,,
8,Old Dominion,Sun Belt,9,5,0.643,,1,1,0.5,,65.4,66.6,,1.77,3.0,,,,,,
9,Louisiana-Monroe,Sun Belt,6,6,0.5,,1,2,0.333,,61.1,65.3,,-2.89,1.27,,,,,,
10,Georgia State,Sun Belt,6,9,0.4,,1,2,0.333,,65.6,76.6,,-9.61,1.39,,,,,,
11,South Alabama,Sun Belt,7,6,0.538,,0,3,0.0,,70.8,66.0,,-0.85,-5.7,,,,,,
12,Coastal Carolina,Sun Belt,7,8,0.467,,0,3,0.0,,72.2,67.2,,3.45,-1.55,,,,,,
13,Louisiana,Sun Belt,1,12,0.077,,0,3,0.0,,55.5,73.4,,-17.27,0.55,,,,,,
14,Appalachian State,Sun Belt,7,5,0.583,,0,2,0.0,,61.6,60.0,,1.1,-0.5,,,,,,
