Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Pepperdine,WCC,7,2,0.778,,,,,,68.9,66.6,,0.86,-1.43,,,,,,
2,Santa Clara,WCC,9,3,0.75,,,,,,75.1,64.0,,12.71,1.61,,,,,,
3,Saint Mary's (CA),WCC,8,4,0.667,,,,,,55.6,58.9,,0.01,3.31,,,,,,
4,Gonzaga,WCC,6,4,0.6,,,,,,69.5,66.9,,11.89,9.29,,,,,,
5,San Francisco,WCC,6,4,0.6,,,,,,66.6,65.8,,0.62,-0.16,,,,,,
6,Oregon State,WCC,6,5,0.545,,,,,,64.8,66.2,,7.65,9.09,,,,,,
7,Loyola Marymount,WCC,4,4,0.5,,,,,,62.3,59.4,,-4.72,-7.59,,,,,,
8,Portland,WCC,5,5,0.5,,,,,,65.8,67.9,,-0.09,2.03,,,,,,
9,Pacific,WCC,4,5,0.444,,,,,,63.6,64.1,,-1.06,-0.56,,,,,,
10,San Diego,WCC,5,7,0.417,,,,,,53.3,63.5,,-13.47,-3.29,,,,,,
11,Seattle,WCC,4,6,0.4,,,,,,58.4,76.6,,-25.64,-7.39,,,,,,
12,Washington State,WCC,1,10,0.091,,,,,,58.1,75.2,,-3.68,13.41,,,,,,
