Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,14,3,0.824,,6,0,1.0,,72.5,62.1,,4.13,-6.27,,,,,,
2,Monmouth,CAA,12,5,0.706,,5,1,0.833,,61.1,59.6,,-5.9,-7.47,,,,,,
3,Stony Brook,CAA,10,9,0.526,,5,1,0.833,,53.6,57.6,,-7.85,-3.91,,,,,,
4,Campbell,CAA,11,8,0.579,,4,2,0.667,,58.8,59.7,,-7.58,-6.69,,,,,,
5,Towson,CAA,10,7,0.588,,3,2,0.6,,65.8,68.9,,-7.95,-4.83,,,,,,
6,Drexel,CAA,9,7,0.563,,2,3,0.4,,62.6,60.1,,-3.27,-5.81,,,,,,
7,Hampton,CAA,8,9,0.471,,2,3,0.4,,60.2,65.8,,-13.16,-7.59,,,,,,
8,North Carolina A&T,CAA,7,9,0.438,,2,3,0.4,,56.5,70.0,,-10.24,3.26,,,,,,
9,Elon,CAA,7,10,0.412,,2,3,0.4,,61.6,64.6,,-8.46,-5.4,,,,,,
10,Northeastern,CAA,6,10,0.375,,2,4,0.333,,62.2,67.6,,-14.14,-8.7,,,,,,
11,William & Mary,CAA,8,8,0.5,,1,4,0.2,,60.3,62.1,,-7.45,-5.59,,,,,,
12,UNC Wilmington,CAA,5,12,0.294,,1,5,0.167,,62.3,72.0,,-18.86,-9.11,,,,,,
13,Hofstra,CAA,3,14,0.176,,1,5,0.167,,50.6,66.4,,-15.33,0.48,,,,,,
