Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arkansas State,Sun Belt,11,3,0.786,,2,0,1.0,,74.9,68.8,,4.43,-1.72,,,,,,
2,Marshall,Sun Belt,11,3,0.786,,2,0,1.0,,68.0,59.7,,7.4,-0.93,,,,,,
3,Georgia Southern,Sun Belt,9,3,0.75,,2,0,1.0,,71.9,65.5,,5.13,-1.24,,,,,,
4,Southern Mississippi,Sun Belt,9,4,0.692,,2,0,1.0,,74.5,71.2,,0.96,-2.31,,,,,,
5,Texas State,Sun Belt,6,6,0.5,,2,0,1.0,,62.0,64.5,,-9.56,-7.06,,,,,,
6,Troy,Sun Belt,10,2,0.833,,1,0,1.0,,81.1,67.5,,12.35,-1.2,,,,,,
7,James Madison,Sun Belt,9,5,0.643,,1,1,0.5,,72.0,65.4,,15.76,9.11,,,,,,
8,Georgia State,Sun Belt,6,8,0.429,,1,1,0.5,,65.8,76.0,,-9.96,0.29,,,,,,
9,Appalachian State,Sun Belt,7,5,0.583,,0,2,0.0,,61.6,60.0,,1.37,-0.23,,,,,,
10,South Alabama,Sun Belt,7,5,0.583,,0,2,0.0,,73.1,66.4,,1.01,-5.66,,,,,,
11,Coastal Carolina,Sun Belt,7,7,0.5,,0,2,0.0,,71.2,65.6,,3.02,-2.56,,,,,,
12,Louisiana-Monroe,Sun Belt,5,6,0.455,,0,2,0.0,,61.1,67.2,,-5.3,0.79,,,,,,
13,Louisiana,Sun Belt,1,11,0.083,,0,2,0.0,,55.7,72.7,,-17.85,-0.85,,,,,,
14,Old Dominion,Sun Belt,8,5,0.615,,0,1,0.0,,63.6,65.2,,1.43,3.01,,,,,,
