Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Southern,SWAC,4,6,0.4,,,,,,52.9,76.9,,0.0,24.0,,,,,,
2,Alabama A&M,SWAC,4,7,0.364,,,,,,49.9,71.0,,-10.89,10.24,,,,,,
3,Alabama State,SWAC,3,7,0.3,,,,,,48.0,79.9,,-22.8,9.06,,,,,,
4,Alcorn State,SWAC,3,7,0.3,,,,,,45.7,76.7,,-18.62,12.38,,,,,,
5,Arkansas-Pine Bluff,SWAC,3,7,0.3,,,,,,49.9,76.9,,-23.96,3.04,,,,,,
6,Texas Southern,SWAC,3,7,0.3,,,,,,56.9,91.3,,-20.83,13.6,,,,,,
7,Jackson State,SWAC,2,8,0.2,,,,,,58.0,75.2,,-11.9,5.32,,,,,,
8,Prairie View,SWAC,2,8,0.2,,,,,,52.0,87.1,,-29.01,6.11,,,,,,
9,Bethune-Cookman,SWAC,2,9,0.182,,,,,,50.0,78.3,,-22.65,5.6,,,,,,
10,Grambling,SWAC,2,10,0.167,,,,,,54.5,78.9,,-20.65,3.75,,,,,,
11,Mississippi Valley State,SWAC,1,9,0.1,,,,,,50.7,92.1,,-37.29,4.11,,,,,,
12,Florida A&M,SWAC,0,9,0.0,,,,,,52.8,82.0,,-27.53,1.69,,,,,,
