Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,McNeese State,Southland,9,4,0.692,,3,1,0.75,,61.4,56.1,,6.31,1.03,,,,,,
2,Nicholls State,Southland,7,4,0.636,,3,1,0.75,,64.7,66.1,,-12.75,-11.35,,,,,,
3,Lamar,Southland,6,5,0.545,,3,1,0.75,,63.3,61.8,,-4.1,-5.6,,,,,,
4,Northwestern State,Southland,6,6,0.5,,3,1,0.75,,58.0,70.5,,-4.24,8.26,,,,,,
5,Incarnate Word,Southland,5,6,0.455,,3,1,0.75,,59.3,74.8,,-10.12,5.33,,,,,,
6,Stephen F. Austin,Southland,8,5,0.615,,2,2,0.5,,73.8,74.1,,-5.57,-5.3,,,,,,
7,Texas-Rio Grande Valley,Southland,5,8,0.385,,2,2,0.5,,63.0,78.3,,-11.0,4.27,,,,,,
8,Houston Christian,Southland,4,7,0.364,,2,2,0.5,,59.9,75.6,,-14.92,0.75,,,,,,
9,East Texas A&M,Southland,5,6,0.455,,1,3,0.25,,61.8,74.1,,-11.82,0.51,,,,,,
10,Southeastern Louisiana,Southland,2,9,0.182,,1,3,0.25,,54.7,85.4,,-22.83,7.87,,,,,,
11,Texas A&M-Corpus Christi,Southland,2,9,0.182,,1,3,0.25,,56.4,74.6,,-19.42,-1.22,,,,,,
12,New Orleans,Southland,0,12,0.0,,0,4,0.0,,63.2,90.1,,-24.43,2.48,,,,,,
