Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Southern,SWAC,4,7,0.364,,,,,,53.9,76.6,,-1.59,21.07,,,,,,
2,Alabama A&M,SWAC,4,8,0.333,,,,,,50.8,71.1,,-10.31,10.02,,,,,,
3,Texas Southern,SWAC,4,8,0.333,,,,,,55.5,91.9,,-20.87,15.51,,,,,,
4,Arkansas-Pine Bluff,SWAC,3,7,0.3,,,,,,49.9,76.9,,-24.36,2.64,,,,,,
5,Alabama State,SWAC,3,8,0.273,,,,,,47.1,83.5,,-22.16,14.21,,,,,,
6,Alcorn State,SWAC,3,8,0.273,,,,,,45.5,75.1,,-14.45,15.18,,,,,,
7,Grambling,SWAC,3,10,0.231,,,,,,54.5,78.9,,-21.07,3.33,,,,,,
8,Prairie View,SWAC,2,9,0.182,,,,,,52.9,87.8,,-27.28,7.61,,,,,,
9,Bethune-Cookman,SWAC,2,10,0.167,,,,,,50.2,76.7,,-21.8,4.64,,,,,,
10,Jackson State,SWAC,2,10,0.167,,,,,,57.5,75.8,,-11.22,7.15,,,,,,
11,Florida A&M,SWAC,1,10,0.091,,,,,,53.2,81.0,,-28.31,-0.51,,,,,,
12,Mississippi Valley State,SWAC,1,10,0.091,,,,,,51.7,91.5,,-35.0,4.82,,,,,,
