Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,23,5,0.821,,15,2,0.882,,71.3,59.7,,4.02,-7.6,,,,,,Reg. Season Champion
2,Drexel,CAA,20,8,0.714,,13,4,0.765,,63.0,57.3,,-2.11,-7.78,,,,,,
3,Campbell,CAA,19,11,0.633,,12,5,0.706,,58.6,57.8,,-6.5,-7.28,,,,,,
4,Stony Brook,CAA,17,13,0.567,,12,5,0.706,,55.7,58.1,,-8.21,-5.84,,,,,,
5,Monmouth,CAA,19,10,0.655,,12,6,0.667,,61.3,59.8,,-5.98,-7.52,,,,,,
6,Towson,CAA,16,13,0.552,,9,8,0.529,,64.7,66.8,,-7.8,-5.73,,,,,,
7,Elon,CAA,14,15,0.483,,9,8,0.529,,63.4,63.0,,-6.17,-6.59,,,,,,
8,William & Mary,CAA,15,13,0.536,,8,9,0.471,,60.4,60.8,,-7.24,-6.83,,,,,,
9,North Carolina A&T,CAA,12,16,0.429,,7,10,0.412,,59.4,66.7,,-10.18,-2.89,,,,,,
10,Hofstra,CAA,7,21,0.25,,5,12,0.294,,52.6,61.9,,-12.46,-3.17,,,,,,
11,Hampton,CAA,10,19,0.345,,4,13,0.235,,57.3,65.7,,-15.76,-7.42,,,,,,
12,Northeastern,CAA,7,20,0.259,,3,14,0.176,,61.6,68.1,,-13.86,-7.3,,,,,,
13,UNC Wilmington,CAA,6,22,0.214,,2,15,0.118,,58.4,69.6,,-18.88,-7.73,,,,,,
