Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Saint Joseph's,A-10,6,1,0.857,,,,,,67.8,62.0,,8.03,2.2,,,,,,
2,St. Bonaventure,A-10,7,2,0.778,,,,,,67.3,59.5,,-7.94,-15.69,,,,,,
3,Duquesne,A-10,6,2,0.75,,,,,,68.3,62.5,,-0.11,-5.94,,,,,,
4,Rhode Island,A-10,6,2,0.75,,,,,,66.7,56.1,,13.76,3.19,,,,,,
5,Richmond,A-10,6,2,0.75,,,,,,71.1,62.4,,21.7,12.95,,24.0,24.0,,,
6,La Salle,A-10,5,2,0.714,,,,,,69.3,67.3,,-3.4,-5.4,,,,,,
7,Fordham,A-10,6,3,0.667,,,,,,69.4,63.4,,-7.32,-13.32,,,,,,
8,Davidson,A-10,5,3,0.625,,,,,,69.4,59.1,,16.25,6.0,,,,,,
9,Dayton,A-10,4,3,0.571,,,,,,69.3,67.3,,-1.76,-3.76,,,,,,
10,George Mason,A-10,5,4,0.556,,,,,,72.0,65.9,,14.05,7.94,,,,,,
11,Virginia Commonwealth,A-10,3,4,0.429,,,,,,59.3,67.6,,-1.33,6.96,,,,,,
12,George Washington,A-10,3,5,0.375,,,,,,66.0,72.0,,-3.87,2.14,,,,,,
13,Loyola (IL),A-10,2,5,0.286,,,,,,51.7,63.0,,-6.46,4.83,,,,,,
14,Saint Louis,A-10,2,6,0.25,,,,,,66.9,73.8,,-6.22,0.66,,,,,,
