Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Alabama,SEC,10,0,1.0,,,,,,75.7,51.3,,26.5,2.1,,,,,,
2,Georgia,SEC,10,0,1.0,,,,,,81.0,51.4,,21.43,-8.17,,,,,,
3,Louisiana State,SEC,10,0,1.0,,,,,,111.5,55.7,,49.92,-5.88,,5.0,5.0,,,
4,Texas,SEC,10,0,1.0,,,,,,91.7,54.4,,45.58,8.28,,4.0,2.0,,,
5,Vanderbilt,SEC,9,0,1.0,,,,,,86.2,57.0,,28.2,-1.02,,19.0,15.0,,,
6,Kentucky,SEC,10,1,0.909,,,,,,80.6,49.0,,34.5,2.86,,24.0,16.0,,,
7,Mississippi State,SEC,9,1,0.9,,,,,,77.3,54.1,,18.6,-4.6,,,,,,
8,Oklahoma,SEC,9,1,0.9,,,,,,93.0,62.5,,31.09,0.59,,6.0,6.0,,,
9,South Carolina,SEC,9,1,0.9,,,,,,90.1,54.6,,44.93,9.43,,2.0,2.0,,,
10,Mississippi,SEC,8,1,0.889,,,,,,79.4,55.0,,28.29,3.85,,12.0,12.0,,,
11,Texas A&M,SEC,6,1,0.857,,,,,,72.3,59.3,,14.95,1.95,,,,,,
12,Florida,SEC,9,2,0.818,,,,,,77.9,58.3,,17.82,-1.82,,,,,,
13,Missouri,SEC,9,2,0.818,,,,,,77.6,69.1,,11.01,2.47,,,,,,
14,Auburn,SEC,8,2,0.8,,,,,,67.7,53.3,,12.56,-1.84,,,,,,
15,Tennessee,SEC,6,2,0.75,,,,,,78.6,60.4,,25.82,7.57,,8.0,8.0,,,
16,Arkansas,SEC,8,3,0.727,,,,,,78.0,66.5,,8.07,-3.38,,,,,,
