Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Louisville,ACC,21,3,0.875,,11,0,1.0,,82.6,59.7,,34.65,11.78,,20.0,6.0,,,
2,Duke,ACC,16,6,0.727,,11,0,1.0,,75.8,59.3,,33.16,16.66,,7.0,7.0,,,
3,Syracuse,ACC,18,4,0.818,,8,3,0.727,,74.9,61.0,,20.93,7.11,,,,,,
4,Virginia Tech,ACC,18,5,0.783,,8,3,0.727,,74.6,58.1,,20.29,3.81,,,,,,
5,NC State,ACC,15,7,0.682,,8,3,0.727,,78.0,66.6,,27.25,15.89,,9.0,9.0,,,
6,North Carolina,ACC,18,5,0.783,,7,3,0.7,,76.0,58.6,,27.66,10.22,,11.0,11.0,,,
7,Clemson,ACC,16,7,0.696,,7,4,0.636,,70.7,57.6,,18.82,5.69,,,,,,
8,Virginia,ACC,15,7,0.682,,7,4,0.636,,77.3,62.3,,19.69,4.64,,,,,,
9,Notre Dame,ACC,14,8,0.636,,6,5,0.545,,79.5,65.3,,26.8,12.62,,15.0,15.0,,,
10,Georgia Tech,ACC,10,13,0.435,,5,6,0.455,,66.1,67.6,,8.95,10.38,,,,,,
11,Stanford,ACC,15,8,0.652,,4,6,0.4,,69.4,60.1,,20.95,11.65,,,,,,
12,California,ACC,13,10,0.565,,4,6,0.4,,69.5,63.5,,17.97,12.01,,,,,,
13,Miami (FL),ACC,12,10,0.545,,4,7,0.364,,71.5,64.5,,18.83,11.87,,,,,,
14,Florida State,ACC,7,15,0.318,,2,8,0.2,,73.3,77.0,,8.96,12.65,,,,,,
15,Wake Forest,ACC,12,11,0.522,,2,9,0.182,,66.5,63.9,,5.41,2.76,,,,,,
16,Southern Methodist,ACC,8,14,0.364,,1,9,0.1,,64.5,71.5,,0.92,7.97,,,,,,
17,Pittsburgh,ACC,8,15,0.348,,1,9,0.1,,60.0,68.9,,-7.89,0.93,,,,,,
18,Boston College,ACC,4,20,0.167,,0,11,0.0,,63.2,75.5,,-4.54,7.75,,,,,,
