Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UCLA,Big Ten,15,1,0.938,,5,0,1.0,,87.1,56.6,,47.93,17.49,,3.0,3.0,,,
2,Iowa,Big Ten,14,2,0.875,,5,0,1.0,,80.9,61.1,,31.6,11.85,,21.0,11.0,,,
3,Michigan State,Big Ten,16,1,0.941,,5,1,0.833,,88.5,58.2,,34.21,3.92,,23.0,15.0,,,
4,Ohio State,Big Ten,15,2,0.882,,5,1,0.833,,84.9,61.5,,29.68,6.26,,,19.0,,,
5,Michigan,Big Ten,14,2,0.875,,5,1,0.833,,88.9,57.8,,41.75,10.62,,13.0,6.0,,,
6,Maryland,Big Ten,16,2,0.889,,4,2,0.667,,87.0,56.8,,33.08,2.86,,10.0,7.0,,,
7,Illinois,Big Ten,14,3,0.824,,4,2,0.667,,80.1,61.3,,24.32,5.49,,,,,,
8,Minnesota,Big Ten,12,4,0.75,,3,2,0.6,,76.2,51.8,,31.44,7.0,,,,,,
9,Nebraska,Big Ten,14,3,0.824,,3,3,0.5,,84.4,62.2,,30.78,8.66,,,20.0,,,
10,Wisconsin,Big Ten,11,6,0.647,,3,3,0.5,,70.9,67.9,,10.69,7.69,,,,,,
11,Oregon,Big Ten,14,4,0.778,,2,3,0.4,,78.4,60.5,,28.74,10.86,,,,,,
12,Washington,Big Ten,12,4,0.75,,2,3,0.4,,73.3,57.6,,23.06,7.38,,,20.0,,,
13,Southern California,Big Ten,10,6,0.625,,2,3,0.4,,68.5,58.2,,29.1,18.79,,18.0,8.0,,,
14,Purdue,Big Ten,10,7,0.588,,2,4,0.333,,72.3,66.6,,14.09,8.39,,,,,,
15,Northwestern,Big Ten,7,10,0.412,,1,5,0.167,,65.8,71.9,,2.69,8.75,,,,,,
16,Indiana,Big Ten,11,7,0.611,,0,6,0.0,,71.2,65.7,,15.78,10.28,,,,,,
17,Rutgers,Big Ten,8,9,0.471,,0,6,0.0,,58.6,63.1,,0.84,5.25,,,,,,
18,Penn State,Big Ten,7,10,0.412,,0,6,0.0,,75.5,80.9,,10.03,15.44,,,,,,
