Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Miami (OH),MAC,18,4,0.818,,10,0,1.0,,70.0,59.1,,7.73,-3.13,,,,,,
2,Ball State,MAC,18,5,0.783,,10,1,0.909,,76.5,66.2,,9.34,-0.89,,,,,,
3,Massachusetts,MAC,16,4,0.8,,8,2,0.8,,70.7,61.1,,5.31,-4.29,,,,,,
4,Central Michigan,MAC,14,7,0.667,,8,3,0.727,,70.5,64.9,,5.24,-0.36,,,,,,
5,Ohio,MAC,13,8,0.619,,7,4,0.636,,73.1,70.1,,-0.62,-3.62,,,,,,
6,Toledo,MAC,11,9,0.55,,6,4,0.6,,65.3,63.5,,-1.13,-2.92,,,,,,
7,Kent State,MAC,10,12,0.455,,5,6,0.455,,68.4,71.2,,-1.17,1.63,,,,,,
8,Bowling Green,MAC,11,11,0.5,,4,7,0.364,,63.1,68.5,,-5.31,0.08,,,,,,
9,Eastern Michigan,MAC,10,11,0.476,,4,7,0.364,,66.9,68.3,,-3.06,-1.66,,,,,,
10,Western Michigan,MAC,6,14,0.3,,3,7,0.3,,53.8,66.6,,-13.63,-0.89,,,,,,
11,Akron,MAC,5,17,0.227,,2,8,0.2,,65.4,78.9,,-12.89,0.56,,,,,,
12,Northern Illinois,MAC,4,18,0.182,,2,9,0.182,,55.2,69.2,,-16.68,-2.63,,,,,,
13,Buffalo,MAC,2,20,0.091,,0,11,0.0,,59.0,72.5,,-15.79,-2.2,,,,,,
