Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arkansas State,Sun Belt,14,3,0.824,,5,0,1.0,,78.8,69.7,,8.3,-0.83,,,,,,
2,Marshall,Sun Belt,14,3,0.824,,5,0,1.0,,68.9,61.3,,7.24,-0.36,,,,,,
3,Georgia Southern,Sun Belt,11,4,0.733,,4,1,0.8,,72.4,66.3,,6.74,0.67,,,,,,
4,Troy,Sun Belt,12,3,0.8,,3,1,0.75,,82.2,67.4,,12.83,-1.95,,,,,,
5,Southern Mississippi,Sun Belt,10,5,0.667,,3,1,0.75,,76.9,74.5,,2.29,-0.09,,,,,,
6,James Madison,Sun Belt,11,6,0.647,,3,2,0.6,,73.5,65.2,,14.09,5.85,,,,,,
7,Old Dominion,Sun Belt,10,6,0.625,,2,2,0.5,,66.2,67.4,,1.16,2.36,,,,,,
8,Texas State,Sun Belt,6,8,0.429,,2,2,0.5,,60.1,68.0,,-10.78,-2.86,,,,,,
9,Louisiana-Monroe,Sun Belt,7,7,0.5,,2,3,0.4,,61.8,65.9,,-3.49,0.66,,,,,,
10,Georgia State,Sun Belt,6,10,0.375,,1,3,0.25,,65.8,76.4,,-8.76,1.81,,,,,,
11,South Alabama,Sun Belt,8,7,0.533,,1,4,0.2,,71.3,68.1,,-1.62,-4.82,,,,,,
12,Coastal Carolina,Sun Belt,8,9,0.471,,1,4,0.2,,70.5,65.8,,4.11,-0.63,,,,,,
13,Louisiana,Sun Belt,1,14,0.067,,0,5,0.0,,55.2,73.0,,-17.58,0.19,,,,,,
14,Appalachian State,Sun Belt,7,7,0.5,,0,4,0.0,,59.8,60.2,,0.75,1.17,,,,,,
