Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,6,2,0.75,,,,,,69.0,59.7,,2.61,-6.67,,,,,,
2,Drexel,CAA,6,3,0.667,,,,,,63.2,59.3,,-1.64,-5.53,,,,,,
3,Hampton,CAA,6,3,0.667,,,,,,55.8,61.5,,-18.39,-12.72,,,,,,
4,Campbell,CAA,5,5,0.5,,,,,,62.0,60.6,,-7.95,-9.39,,,,,,
5,Monmouth,CAA,4,4,0.5,,,,,,60.1,66.4,,-9.81,-3.53,,,,,,
6,William & Mary,CAA,4,4,0.5,,,,,,59.7,64.6,,-4.07,0.78,,,,,,
7,Towson,CAA,4,5,0.444,,,,,,68.5,76.1,,-3.79,3.84,,,,,,
8,Elon,CAA,3,5,0.375,,,,,,59.6,63.6,,-5.15,-1.15,,,,,,
9,North Carolina A&T,CAA,3,5,0.375,,,,,,53.3,74.3,,-9.23,11.77,,,,,,
10,UNC Wilmington,CAA,3,5,0.375,,,,,,66.0,71.3,,-20.15,-14.9,,,,,,
11,Northeastern,CAA,3,6,0.333,,,,,,58.8,65.4,,-16.17,-9.5,,,,,,
12,Stony Brook,CAA,3,7,0.3,,,,,,51.0,62.3,,-12.01,-0.76,,,,,,
13,Hofstra,CAA,2,6,0.25,,,,,,52.6,73.3,,-17.68,3.04,,,,,,
