Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Holy Cross,Patriot,8,5,0.615,,2,0,1.0,,59.4,61.4,,-2.64,-0.64,,,,,,
2,Lehigh,Patriot,6,7,0.462,,2,0,1.0,,67.0,70.9,,-4.35,-0.42,,,,,,
3,Army,Patriot,10,3,0.769,,1,1,0.5,,67.8,58.3,,2.51,-7.07,,,,,,
4,Navy,Patriot,7,6,0.538,,1,1,0.5,,67.6,67.3,,-4.0,-4.34,,,,,,
5,Colgate,Patriot,5,8,0.385,,1,1,0.5,,55.5,70.8,,-17.18,-1.84,,,,,,
6,Lafayette,Patriot,5,8,0.385,,1,1,0.5,,62.6,63.8,,-13.58,-12.35,,,,,,
7,Loyola (MD),Patriot,5,8,0.385,,1,1,0.5,,55.9,63.4,,-12.55,-5.09,,,,,,
8,American,Patriot,3,10,0.231,,1,1,0.5,,55.6,65.7,,-17.52,-7.44,,,,,,
9,Boston University,Patriot,4,9,0.308,,0,2,0.0,,52.6,62.3,,-15.3,-5.63,,,,,,
10,Bucknell,Patriot,4,9,0.308,,0,2,0.0,,51.8,61.6,,-13.43,-3.6,,,,,,
