Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,High Point,Big South,21,4,0.84,,10,2,0.833,,74.4,61.0,,1.79,-11.6,,,,,,
2,Longwood,Big South,18,6,0.75,,9,2,0.818,,73.3,69.0,,-3.04,-7.28,,,,,,
3,Radford,Big South,17,10,0.63,,9,3,0.75,,63.6,61.4,,-6.52,-8.76,,,,,,
4,Gardner-Webb,Big South,9,16,0.36,,6,5,0.545,,55.2,63.2,,-19.29,-11.37,,,,,,
5,Charleston Southern,Big South,8,17,0.32,,6,6,0.5,,60.2,71.1,,-18.13,-7.17,,,,,,
6,Winthrop,Big South,11,15,0.423,,4,8,0.333,,62.8,72.2,,-16.29,-6.94,,,,,,
7,UNC Asheville,Big South,9,16,0.36,,4,8,0.333,,56.4,63.7,,-20.01,-12.74,,,,,,
8,South Carolina Upstate,Big South,8,17,0.32,,3,8,0.273,,53.1,67.4,,-23.96,-9.69,,,,,,
9,Presbyterian,Big South,3,21,0.125,,1,10,0.091,,49.5,74.5,,-33.64,-8.68,,,,,,
