Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Green Bay,Horizon,11,5,0.688,,6,0,1.0,,65.2,58.7,,7.56,1.03,,,,,,
2,Purdue Fort Wayne,Horizon,11,5,0.688,,5,1,0.833,,68.9,63.3,,2.77,-2.83,,,,,,
3,Youngstown State,Horizon,11,4,0.733,,4,1,0.8,,66.2,62.7,,-2.79,-6.25,,,,,,
4,Robert Morris,Horizon,10,4,0.714,,3,2,0.6,,62.3,61.0,,-9.6,-10.85,,,,,,
5,Northern Kentucky,Horizon,6,11,0.353,,3,3,0.5,,65.8,72.1,,-3.95,2.29,,,,,,
6,Cleveland State,Horizon,13,5,0.722,,3,4,0.429,,70.5,61.3,,-2.14,-11.39,,,,,,
7,Detroit Mercy,Horizon,4,10,0.286,,2,3,0.4,,61.5,70.2,,-12.69,-4.0,,,,,,
8,Wright State,Horizon,6,11,0.353,,2,4,0.333,,63.1,73.3,,-15.9,-5.7,,,,,,
9,Milwaukee,Horizon,5,11,0.313,,1,4,0.2,,58.0,67.6,,-14.31,-4.67,,,,,,
10,Oakland,Horizon,4,11,0.267,,1,4,0.2,,58.9,76.3,,-12.82,4.61,,,,,,
11,IU Indy,Horizon,5,10,0.333,,1,5,0.167,,62.3,70.8,,-10.48,-1.95,,,,,,
