Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,25,5,0.833,,16,3,0.842,,71.7,57.7,,7.66,-6.41,,,,,,
2,UC San Diego,Big West,21,8,0.724,,16,3,0.842,,70.4,62.5,,2.96,-4.97,,,,,,
3,UC Davis,Big West,22,8,0.733,,15,4,0.789,,68.3,65.5,,-1.08,-3.9,,,,,,
4,Hawaii,Big West,19,10,0.655,,13,6,0.684,,64.0,58.3,,2.99,-2.76,,,,,,
5,UC Santa Barbara,Big West,20,8,0.714,,12,7,0.632,,66.2,60.1,,1.69,-4.42,,,,,,
6,Cal State Fullerton,Big West,16,13,0.552,,12,7,0.632,,69.2,68.0,,-3.46,-4.72,,,,,,
7,UC Riverside,Big West,10,20,0.333,,8,12,0.4,,62.0,66.5,,-6.66,-2.09,,,,,,
8,Cal State Northridge,Big West,10,18,0.357,,6,13,0.316,,61.8,68.7,,-10.65,-3.73,,,,,,
9,Long Beach State,Big West,5,24,0.172,,4,15,0.211,,56.1,72.5,,-17.09,-0.66,,,,,,
10,Cal State Bakersfield,Big West,7,22,0.241,,2,17,0.105,,61.5,70.3,,-12.99,-4.28,,,,,,
11,Cal Poly,Big West,3,26,0.103,,1,18,0.053,,55.3,76.3,,-19.96,1.01,,,,,,
