Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,15,2,0.882,,6,0,1.0,,72.1,57.1,,6.99,-8.01,,,,,,
2,UC San Diego,Big West,11,5,0.688,,6,0,1.0,,68.5,60.1,,2.17,-6.16,,,,,,
3,UC Santa Barbara,Big West,13,2,0.867,,5,1,0.833,,71.6,60.9,,5.48,-5.31,,,,,,
4,UC Davis,Big West,12,5,0.706,,5,1,0.833,,70.3,66.5,,0.5,-3.24,,,,,,
5,UC Riverside,Big West,6,10,0.375,,4,2,0.667,,58.4,62.1,,-4.75,-1.03,,,,,,
6,Cal State Fullerton,Big West,8,9,0.471,,4,3,0.571,,67.3,68.1,,-5.5,-4.7,,,,,,
7,Cal State Northridge,Big West,6,10,0.375,,2,5,0.286,,60.9,72.7,,-15.09,-3.23,,,,,,
8,Hawaii,Big West,7,9,0.438,,1,5,0.167,,63.5,64.1,,-0.47,0.18,,,,,,
9,Cal State Bakersfield,Big West,6,11,0.353,,1,6,0.143,,61.1,67.9,,-12.14,-5.39,,,,,,
10,Cal Poly,Big West,3,14,0.176,,1,6,0.143,,56.2,81.0,,-22.2,2.6,,,,,,
11,Long Beach State,Big West,1,15,0.063,,0,6,0.0,,50.3,74.9,,-22.42,2.18,,,,,,
