Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Western Illinois,OVC,9,1,0.9,,1,0,1.0,,78.7,66.9,,7.3,-4.56,,,,,,
2,Tennessee Tech,OVC,8,2,0.8,,1,0,1.0,,64.5,60.8,,-1.75,-5.5,,,,,,
3,Southern Indiana,OVC,7,2,0.778,,1,0,1.0,,67.5,58.0,,6.02,-3.48,,,,,,
4,Southern Illinois-Edwardsville,OVC,8,3,0.727,,1,0,1.0,,60.5,61.3,,-10.98,-10.23,,,,,,
5,Tennessee-Martin,OVC,5,5,0.5,,1,0,1.0,,62.1,69.6,,-10.55,-3.12,,,,,,
6,Little Rock,OVC,4,7,0.364,,1,1,0.5,,55.4,66.5,,-7.17,3.93,,,,,,
7,Lindenwood,OVC,7,4,0.636,,0,1,0.0,,70.1,67.8,,5.35,3.05,,,,,,
8,Morehead State,OVC,4,7,0.364,,0,1,0.0,,64.2,74.5,,-7.14,3.23,,,,,,
9,Southeast Missouri State,OVC,3,6,0.333,,0,1,0.0,,64.0,73.9,,-12.18,-2.31,,,,,,
10,Tennessee State,OVC,1,9,0.1,,0,1,0.0,,59.3,81.3,,-23.27,-1.27,,,,,,
11,Eastern Illinois,OVC,1,11,0.083,,0,1,0.0,,56.1,75.8,,-15.9,3.85,,,,,,
