Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,South Dakota,Summit,8,1,0.889,,,,,,71.9,55.1,,7.15,-9.57,,,,,,
2,South Dakota State,Summit,7,2,0.778,,,,,,77.7,67.8,,18.61,8.73,,,,,,
3,North Dakota State,Summit,6,2,0.75,,,,,,75.4,62.0,,18.23,4.8,,,,,,
4,Oral Roberts,Summit,4,5,0.444,,,,,,72.9,88.3,,-7.16,8.27,,,,,,
5,Denver,Summit,3,5,0.375,,,,,,56.3,62.6,,-10.92,-4.64,,,,,,
6,St. Thomas,Summit,3,6,0.333,,,,,,54.6,67.0,,-13.35,-0.92,,,,,,
7,Kansas City,Summit,2,6,0.25,,,,,,60.8,76.0,,-6.81,8.35,,,,,,
8,Omaha,Summit,1,7,0.125,,,,,,52.0,83.4,,-32.63,-1.2,,,,,,
9,North Dakota,Summit,1,8,0.111,,,,,,53.7,69.8,,-12.82,3.29,,,,,,
